sleep_hours,study_hours,stress_level,assignments_due,break_hours,exercise_minutes,burnout_score,burnout_level
7.2,10.5,4.6,5,1.7,29.0,60.3,High
6.3,9.3,5.7,3,1.1,45.0,48.2,Medium
7.5,7.1,4.4,1,2.1,11.0,23.4,Low
8.8,5.4,5.4,5,0.1,15.0,27.4,Low
6.1,8.7,2.2,0,0.8,13.0,20.5,Low
6.1,8.0,6.4,6,1.2,10.0,54.0,Medium
8.9,9.2,6.0,6,2.1,44.0,54.4,Medium
7.7,8.6,4.4,1,1.8,45.0,28.9,Low
5.8,9.6,7.3,4,0.4,8.0,73.1,High
7.3,5.7,7.9,7,3.4,19.0,38.8,Medium
5.8,10.3,2.8,6,0.2,52.0,41.0,Medium
5.8,7.5,4.5,1,2.5,65.0,34.3,Medium
6.9,12.2,4.5,6,4.0,14.0,54.1,Medium
3.6,5.3,4.1,6,0.2,12.0,59.3,Medium
3.9,11.3,7.7,3,1.5,7.0,81.7,High
5.7,7.5,5.6,0,0.0,64.0,50.4,Medium
5.0,5.4,5.5,3,0.6,3.0,51.9,Medium
7.0,5.8,2.0,0,0.9,17.0,19.5,Low
5.1,6.2,7.3,6,1.0,7.0,70.5,High
4.4,8.1,3.5,5,3.3,7.0,66.4,High
8.7,8.3,6.1,7,1.3,10.0,39.9,Medium
6.2,5.6,6.6,4,0.8,90.0,45.4,Medium
6.6,6.9,8.7,6,2.0,1.0,68.0,High
4.4,12.4,3.4,0,3.6,17.0,46.2,Medium
5.7,11.3,1.0,0,0.0,2.0,32.9,Medium
6.7,8.1,6.4,0,4.0,3.0,37.6,Medium
4.8,7.1,9.6,6,0.1,12.0,89.8,High
7.1,7.3,8.5,1,2.0,14.0,73.4,High
5.6,8.5,6.4,5,0.4,6.0,73.4,High
6.1,4.4,5.0,1,0.2,8.0,33.4,Medium
5.6,6.4,7.6,4,0.7,2.0,62.3,High
9.3,2.8,4.1,6,1.2,7.0,26.1,Low
6.5,8.0,7.0,0,0.6,68.0,27.3,Low
4.9,8.6,7.0,5,0.1,58.0,62.6,High
7.7,5.8,8.1,5,1.1,8.0,63.4,High
4.7,10.9,10.0,2,2.8,17.0,66.0,High
6.8,3.9,6.8,4,0.6,48.0,50.8,Medium
3.6,3.3,5.0,7,0.3,0.0,68.0,High
4.5,7.6,5.9,7,0.7,33.0,62.1,High
6.8,9.6,2.5,5,0.1,59.0,38.0,Medium
7.6,11.2,4.6,6,2.1,2.0,67.0,High
6.8,5.9,5.2,0,2.1,4.0,38.2,Medium
6.3,9.7,5.0,0,1.1,65.0,34.9,Medium
6.0,6.9,6.3,5,0.5,15.0,58.3,Medium
4.3,6.6,4.4,1,1.9,0.0,45.7,Medium
5.4,9.2,8.2,4,1.0,6.0,69.8,High
5.8,8.6,6.0,0,2.1,12.0,30.1,Medium
8.1,3.1,6.0,5,1.2,24.0,52.5,Medium
7.0,10.7,5.3,0,1.8,26.0,41.5,Medium
3.9,10.5,6.3,7,1.1,90.0,69.5,High
7.0,5.4,7.7,5,0.6,7.0,59.6,Medium
5.9,8.0,4.3,4,3.8,15.0,35.5,Medium
5.5,8.2,4.7,5,0.9,15.0,55.1,Medium
7.4,7.7,5.4,2,1.1,10.0,31.4,Medium
8.0,5.6,3.3,5,0.3,4.0,54.5,Medium
7.9,5.3,4.4,5,1.2,76.0,18.0,Low
5.2,6.9,5.0,6,1.0,38.0,46.9,Medium
6.0,9.9,7.7,7,0.2,14.0,76.4,High
7.0,8.4,6.5,4,0.1,18.0,67.5,High
8.0,6.1,6.4,6,1.1,5.0,53.2,Medium
5.8,8.9,7.7,5,1.7,16.0,58.7,Medium
6.2,1.0,5.7,4,0.9,24.0,46.6,Medium
4.8,9.9,6.8,2,0.3,14.0,71.8,High
4.7,2.7,5.8,4,1.3,90.0,38.7,Medium
7.7,6.1,6.5,0,0.1,19.0,44.4,Medium
8.5,4.2,4.8,6,0.7,9.0,57.4,Medium
6.4,3.8,1.1,4,0.2,30.0,39.3,Medium
8.0,9.9,5.7,7,0.2,4.0,59.3,Medium
7.0,5.8,8.8,2,0.3,10.0,69.8,High
5.5,7.9,7.9,3,0.6,9.0,69.6,High
7.0,6.9,7.9,5,0.1,11.0,68.7,High
8.8,8.2,8.5,4,0.6,30.0,43.6,Medium
6.4,7.2,6.2,5,0.9,13.0,56.5,Medium
8.8,3.8,6.4,1,0.8,32.0,21.4,Low
3.0,9.5,4.8,0,0.6,17.0,63.0,High
7.7,5.8,5.4,6,2.2,8.0,52.9,Medium
6.6,3.1,7.2,0,0.2,33.0,22.3,Low
6.1,5.9,8.4,1,0.8,5.0,56.7,Medium
6.6,10.8,5.7,1,0.1,5.0,64.0,High
3.5,9.1,5.1,6,0.1,14.0,72.5,High
6.2,6.1,6.0,4,1.0,6.0,58.6,Medium
7.0,6.1,7.2,1,1.0,0.0,51.0,Medium
8.7,6.2,3.1,3,2.5,21.0,22.7,Low
5.7,12.2,1.4,5,1.0,14.0,47.7,Medium
5.3,8.0,4.9,5,3.9,12.0,40.1,Medium
5.7,8.1,3.6,2,0.1,68.0,27.3,Low
7.9,9.6,5.0,7,0.1,17.0,63.9,High
7.0,7.6,5.7,1,0.1,40.0,40.9,Medium
5.7,6.4,5.1,1,0.2,3.0,46.0,Medium
7.3,6.5,8.9,3,0.9,17.0,55.4,Medium
6.6,6.8,6.7,0,1.2,40.0,36.7,Medium
8.0,6.9,6.6,0,0.1,17.0,48.2,Medium
5.4,8.8,7.2,5,3.5,25.0,57.1,Medium
6.0,7.1,3.7,5,2.2,9.0,34.8,Medium
5.9,8.8,8.1,4,0.4,2.0,78.1,High
4.3,6.8,5.8,6,0.1,12.0,67.4,High
6.9,7.2,7.3,7,0.2,10.0,69.0,High
6.9,2.0,3.9,3,0.2,40.0,37.1,Medium
6.5,9.3,2.9,6,0.2,6.0,53.2,Medium
6.1,7.9,7.6,6,0.9,68.0,61.7,High
4.4,9.5,6.8,2,0.3,63.0,50.0,Medium
5.9,1.0,4.2,6,0.5,6.0,40.4,Medium
6.0,12.2,4.3,2,4.0,9.0,49.2,Medium
5.3,6.7,8.3,6,1.4,45.0,54.6,Medium
6.3,9.8,3.6,3,3.6,68.0,29.9,Low
7.1,4.4,9.3,2,0.2,12.0,57.5,Medium
9.3,8.5,4.2,0,0.6,8.0,28.5,Low
6.8,4.4,7.3,2,1.0,15.0,53.4,Medium
6.9,5.4,5.3,2,0.1,23.0,42.6,Medium
6.4,11.8,7.2,3,0.0,6.0,81.9,High
3.6,6.5,4.9,3,1.3,27.0,45.3,Medium
6.5,7.5,5.7,2,1.2,1.0,49.8,Medium
6.6,9.2,6.1,7,0.6,1.0,70.1,High
10.0,8.2,4.0,1,0.8,10.0,17.8,Low
6.2,7.4,7.5,7,0.6,9.0,78.8,High
7.0,7.9,5.0,3,0.0,8.0,66.5,High
6.4,13.0,5.5,7,0.5,14.0,74.0,High
4.7,6.9,4.0,7,0.2,8.0,66.1,High
8.2,7.5,1.0,4,0.1,4.0,29.7,Low
7.6,9.6,5.6,4,3.8,7.0,39.6,Medium
7.7,9.8,10.0,0,1.1,74.0,37.1,Medium
5.1,10.0,7.6,6,1.6,11.0,71.3,High
8.6,8.6,6.0,2,0.5,12.0,34.3,Medium
4.4,4.1,5.5,1,0.6,17.0,57.4,Medium
7.4,11.1,6.0,0,0.3,82.0,36.6,Medium
9.8,4.1,7.1,2,0.1,6.0,34.2,Medium
5.0,7.8,3.6,7,0.2,23.0,65.2,High
5.7,5.1,8.2,3,1.9,25.0,46.0,Medium
6.6,6.8,7.4,4,1.4,19.0,50.5,Medium
5.7,7.8,7.4,5,1.0,2.0,69.4,High
4.2,7.8,6.9,1,0.8,23.0,66.2,High
6.6,8.1,6.0,7,3.1,1.0,62.2,High
4.9,11.0,7.3,5,0.1,18.0,80.7,High
7.2,8.1,7.2,4,0.4,27.0,57.9,Medium
5.1,6.4,5.3,7,0.5,5.0,68.1,High
8.8,9.4,4.9,6,1.8,37.0,44.1,Medium
5.3,10.0,6.2,6,4.0,1.0,56.1,Medium
6.0,3.9,9.1,5,0.3,37.0,62.8,High
7.7,8.5,3.5,3,2.5,12.0,25.2,Low
4.7,8.8,3.1,7,2.1,5.0,57.9,Medium
6.8,6.3,6.3,2,0.3,3.0,46.6,Medium
8.5,10.4,6.1,7,0.6,61.0,71.9,High
4.1,6.6,6.3,3,0.6,2.0,63.3,High
6.8,7.3,6.5,7,4.0,4.0,44.8,Medium
6.9,6.6,5.6,5,0.2,9.0,53.6,Medium
7.7,7.0,9.0,3,1.9,19.0,58.7,Medium
4.6,4.3,2.8,4,0.5,16.0,53.2,Medium
4.5,3.4,4.3,1,1.6,3.0,32.8,Medium
7.3,11.0,5.8,3,0.7,7.0,45.7,Medium
6.9,4.9,2.7,7,1.0,5.0,47.1,Medium
6.9,4.5,5.6,4,2.1,5.0,31.9,Medium
7.0,1.6,9.3,1,2.0,11.0,39.5,Medium
5.5,5.4,6.0,6,2.4,24.0,50.5,Medium
6.8,3.7,6.5,2,0.1,5.0,44.9,Medium
6.9,11.1,3.5,5,1.4,9.0,56.4,Medium
5.4,9.5,4.8,7,0.2,10.0,63.8,High
9.3,5.3,5.2,7,0.6,75.0,30.4,Medium
7.2,12.6,5.4,6,1.0,62.0,56.5,Medium
4.7,9.5,8.6,2,0.6,32.0,71.1,High
7.5,6.2,7.1,6,0.9,6.0,59.7,Medium
5.0,1.0,3.8,0,4.0,1.0,20.6,Low
7.7,12.7,6.5,6,0.2,8.0,78.0,High
8.2,3.5,7.0,4,1.4,6.0,45.5,Medium
5.3,2.9,8.3,1,0.6,14.0,55.1,Medium
7.9,9.6,9.2,7,0.2,30.0,63.7,High
7.1,13.1,4.0,6,0.2,39.0,58.8,Medium
7.7,10.5,4.4,7,3.6,37.0,47.8,Medium
9.3,8.4,3.5,3,2.5,9.0,32.0,Medium
6.1,8.5,5.5,2,2.9,23.0,37.5,Medium
5.4,9.1,6.9,6,4.0,8.0,58.3,Medium
5.2,8.9,8.0,1,0.3,1.0,63.6,High
5.3,7.7,5.8,4,0.5,24.0,61.9,High
6.4,7.3,5.4,0,1.3,0.0,49.3,Medium
7.0,6.8,6.3,7,0.8,11.0,57.9,Medium
6.9,5.1,4.3,2,0.7,8.0,42.3,Medium
7.7,6.3,10.0,5,0.5,24.0,67.7,High
6.5,2.8,2.8,1,1.1,29.0,16.8,Low
8.7,6.8,6.4,5,1.0,7.0,47.6,Medium
6.1,4.5,10.0,1,0.2,33.0,63.1,High
10.0,4.2,6.0,1,0.8,7.0,28.4,Low
7.4,7.4,5.6,4,1.0,12.0,64.9,High
5.2,10.5,5.3,4,1.0,26.0,54.4,Medium
4.9,9.3,5.6,4,0.3,24.0,66.7,High
7.2,3.1,8.7,6,1.6,87.0,39.8,Medium
6.2,4.5,1.6,3,0.0,5.0,24.3,Low
7.6,9.4,9.1,1,0.5,22.0,59.6,Medium
7.2,4.5,3.2,2,1.8,19.0,23.8,Low
6.4,6.4,5.5,5,1.0,49.0,67.0,High
5.2,8.4,5.1,4,0.4,3.0,59.6,Medium
4.2,4.6,7.2,6,1.4,28.0,55.5,Medium
5.8,7.3,2.8,4,1.0,17.0,43.3,Medium
7.8,3.7,6.9,5,1.9,6.0,30.4,Medium
6.8,5.5,10.0,5,1.6,13.0,66.5,High
4.6,7.8,3.3,7,1.1,8.0,59.1,Medium
6.8,3.0,6.4,1,0.8,17.0,42.0,Medium
7.1,8.1,4.7,4,0.2,44.0,51.1,Medium
5.2,7.0,6.9,5,0.4,17.0,62.5,High
6.7,8.4,6.0,3,0.7,20.0,51.2,Medium
6.6,7.6,4.7,3,1.1,15.0,39.1,Medium
4.8,10.4,7.0,4,0.9,1.0,66.3,High
7.0,7.3,9.6,6,0.4,5.0,78.7,High
7.3,5.9,5.6,5,0.0,14.0,41.9,Medium
8.1,7.3,7.4,7,0.8,7.0,60.2,High
8.1,8.4,3.4,1,0.4,4.0,26.1,Low
4.4,7.1,4.1,1,1.6,14.0,46.9,Medium
5.1,7.1,6.9,6,0.0,8.0,85.3,High
7.3,5.2,9.0,7,1.1,6.0,58.8,Medium
7.3,5.3,6.7,1,3.4,12.0,20.2,Low
7.3,3.5,5.4,7,0.2,3.0,50.6,Medium
10.0,11.4,6.0,0,0.8,53.0,31.4,Medium
7.4,3.9,3.5,4,0.1,40.0,30.6,Medium
8.2,5.3,7.2,1,1.2,25.0,33.5,Medium
7.9,5.2,7.8,3,1.0,2.0,49.1,Medium
7.5,9.2,5.1,5,0.6,30.0,53.3,Medium
6.0,6.3,5.1,7,0.9,33.0,61.6,High
7.6,10.1,6.5,7,2.7,29.0,43.5,Medium
5.3,5.3,5.1,2,0.3,2.0,46.0,Medium
6.1,7.7,5.9,6,0.0,21.0,64.3,High
5.8,4.9,10.0,2,2.4,36.0,48.5,Medium
6.6,12.4,5.5,1,1.0,17.0,66.1,High
10.0,4.0,5.3,2,2.7,21.0,12.0,Low
3.7,7.8,4.7,2,1.1,12.0,54.4,Medium
7.5,8.6,7.5,0,2.0,15.0,48.9,Medium
4.1,8.0,5.6,7,0.7,1.0,70.0,High
5.8,6.5,4.7,3,1.7,20.0,29.3,Low
8.1,6.7,8.6,6,2.9,2.0,55.8,Medium
6.6,7.1,8.8,3,1.0,11.0,70.4,High
4.9,6.6,4.8,0,0.2,7.0,43.5,Medium
5.4,9.4,2.3,0,0.4,16.0,30.6,Medium
7.5,12.5,8.0,2,0.3,3.0,75.5,High
5.4,5.6,4.6,4,0.3,24.0,45.8,Medium
6.8,3.6,7.6,7,0.4,32.0,54.1,Medium
6.6,6.8,2.1,5,1.0,4.0,39.9,Medium
5.5,13.4,7.8,7,1.1,2.0,94.8,High
9.7,5.0,3.6,5,0.7,3.0,47.2,Medium
7.5,11.1,7.5,2,1.1,42.0,59.9,Medium
3.5,11.2,6.0,5,0.1,15.0,88.1,High
6.8,5.6,4.1,0,0.1,13.0,28.4,Low
5.5,8.4,5.2,3,0.2,2.0,50.9,Medium
7.8,11.1,7.4,5,0.9,21.0,65.2,High
5.3,6.1,6.2,7,0.3,40.0,62.9,High
6.3,6.5,7.2,6,0.4,35.0,53.6,Medium
7.3,5.5,10.0,2,0.6,20.0,57.6,Medium
7.8,4.5,2.9,4,2.0,2.0,29.8,Low
4.7,5.4,9.2,2,0.0,2.0,73.3,High
6.0,3.9,6.2,1,1.3,1.0,45.6,Medium
5.8,7.1,4.2,2,1.3,6.0,44.9,Medium
5.5,5.1,3.3,0,1.9,3.0,25.0,Low
9.1,7.6,5.6,3,3.2,6.0,29.8,Low
7.1,3.1,7.8,3,0.0,10.0,42.2,Medium
4.6,7.8,5.7,6,0.2,57.0,73.9,High
7.9,9.1,9.0,5,2.6,19.0,62.2,High
9.7,2.0,3.1,0,0.7,36.0,0.0,Low
8.0,7.9,6.0,1,1.0,25.0,31.9,Medium
4.2,10.1,3.5,0,1.3,2.0,69.3,High
5.8,4.0,6.7,2,1.4,27.0,35.2,Medium
8.4,11.2,7.8,0,3.2,6.0,43.2,Medium
5.4,8.0,5.2,0,4.0,20.0,37.5,Medium
7.2,5.2,1.0,6,1.5,8.0,32.6,Medium
7.7,6.9,6.4,1,0.4,90.0,36.4,Medium
5.1,8.4,6.9,2,2.5,6.0,69.9,High
6.4,7.2,6.8,4,0.1,7.0,64.9,High
3.0,8.3,8.5,6,0.3,53.0,74.1,High
5.0,4.7,3.9,4,2.7,0.0,39.5,Medium
6.1,7.4,7.4,6,0.4,24.0,69.3,High
4.6,3.5,8.4,3,0.3,26.0,75.6,High
8.9,6.7,2.4,7,0.2,36.0,22.7,Low
4.4,4.7,6.6,6,2.4,73.0,57.8,Medium
5.8,5.2,5.0,5,0.8,74.0,40.8,Medium
6.7,10.1,5.8,0,1.3,1.0,54.6,Medium
8.7,9.7,6.7,3,0.3,35.0,48.0,Medium
4.3,8.5,5.0,1,1.7,21.0,42.9,Medium
8.2,4.3,4.6,4,1.7,21.0,35.4,Medium
6.5,6.2,6.1,7,0.4,3.0,68.1,High
5.0,10.0,3.8,7,0.6,21.0,70.8,High
7.2,7.4,3.8,6,0.3,81.0,36.3,Medium
6.8,12.8,7.4,0,4.0,49.0,40.0,Medium
5.6,8.0,3.7,1,1.2,12.0,28.7,Low
6.6,7.5,7.3,5,3.3,1.0,63.0,High
5.9,6.2,6.9,1,0.4,9.0,55.2,Medium
6.7,7.3,2.5,0,1.8,35.0,12.8,Low
7.5,6.6,4.6,5,1.7,24.0,36.3,Medium
8.9,8.8,8.4,1,1.4,12.0,45.5,Medium
4.6,9.4,4.0,5,4.0,1.0,41.7,Medium
9.7,5.0,5.1,6,0.6,11.0,32.5,Medium
3.6,3.7,6.9,6,0.2,13.0,61.0,High
6.3,2.4,7.6,0,1.3,53.0,28.6,Low
7.4,8.3,5.5,0,1.6,20.0,30.7,Medium
6.9,4.2,4.8,5,1.0,7.0,31.6,Medium
5.6,1.6,8.8,2,0.3,15.0,68.0,High
6.2,8.0,9.5,3,0.8,1.0,81.3,High
5.8,13.2,8.0,7,0.4,72.0,72.5,High
5.6,7.0,6.2,1,0.7,9.0,53.0,Medium
7.8,9.1,4.4,1,1.2,13.0,39.4,Medium
7.0,7.2,4.3,2,1.6,9.0,45.7,Medium
5.5,6.8,7.0,2,0.3,23.0,50.1,Medium
7.8,9.3,6.8,2,0.6,22.0,58.5,Medium
7.0,6.3,8.8,4,0.4,25.0,57.7,Medium
7.7,7.7,7.3,4,0.3,6.0,49.3,Medium
7.4,7.8,3.0,5,1.8,8.0,43.9,Medium
5.3,5.3,8.1,4,2.9,3.0,68.5,High
5.7,9.5,4.0,6,0.6,21.0,76.7,High
7.6,6.6,5.2,6,1.7,1.0,40.7,Medium
7.4,5.1,6.5,0,2.7,18.0,35.2,Medium
6.5,8.3,10.0,7,2.2,41.0,70.2,High
6.7,4.8,10.0,5,0.2,44.0,70.4,High
8.4,7.1,7.2,7,3.8,12.0,39.7,Medium
5.6,7.0,5.6,1,0.6,12.0,39.0,Medium
7.3,9.7,7.1,3,0.5,2.0,56.0,Medium
6.2,8.2,7.8,0,0.1,22.0,55.9,Medium
6.2,6.9,5.4,1,0.8,34.0,35.3,Medium
8.1,9.0,9.6,1,0.1,6.0,67.9,High
7.7,10.5,6.5,5,0.3,11.0,70.9,High
7.7,8.4,7.0,2,0.5,37.0,51.9,Medium
8.5,7.0,7.3,2,2.0,42.0,48.5,Medium
6.5,3.7,6.8,7,2.5,6.0,56.7,Medium
7.5,4.3,7.7,0,0.4,16.0,32.2,Medium
6.0,6.2,4.8,2,2.3,4.0,49.7,Medium
7.0,5.5,4.9,1,2.3,2.0,28.0,Low
6.3,6.5,3.8,2,1.7,48.0,35.3,Medium
6.6,7.1,6.9,4,0.2,34.0,66.9,High
7.4,8.3,7.6,2,1.4,29.0,53.1,Medium
5.3,6.8,6.9,1,3.5,1.0,36.8,Medium
9.6,8.2,9.3,7,1.4,37.0,53.8,Medium
5.0,7.2,6.0,5,0.5,12.0,73.4,High
4.7,2.1,7.3,0,0.8,8.0,44.5,Medium
8.2,4.7,3.8,3,1.2,16.0,27.6,Low
7.7,6.6,5.2,2,0.9,2.0,45.9,Medium
7.4,4.0,7.4,6,0.2,28.0,59.1,Medium
7.4,8.5,7.7,6,0.4,17.0,68.9,High
6.5,10.8,5.4,7,1.9,4.0,64.2,High
