sleep_hours,study_hours,stress_level,assignments_due,break_hours,exercise_minutes,burnout_score,burnout_level
5.2,10.0,5.9,1,2.4,4.0,51.3,Medium
6.6,6.5,3.0,3,0.2,4.0,45.5,Medium
5.5,10.7,5.3,3,3.7,1.0,57.1,Medium
8.0,7.4,7.8,4,0.5,18.0,54.7,Medium
6.3,6.2,7.2,3,1.3,37.0,57.2,Medium
5.3,5.5,7.0,6,1.7,0.0,63.5,High
6.0,6.2,6.1,5,2.0,1.0,49.2,Medium
7.1,6.0,6.0,1,3.5,17.0,26.1,Low
5.7,7.4,4.7,1,0.5,34.0,33.8,Medium
5.3,7.4,7.4,2,2.3,8.0,54.4,Medium
6.9,7.0,6.8,2,0.2,9.0,61.6,High
6.9,8.1,7.0,2,1.5,18.0,44.6,Medium
5.7,10.0,4.9,6,1.6,6.0,64.1,High
5.8,9.4,1.7,6,1.4,1.0,43.4,Medium
6.8,3.3,8.2,7,0.3,27.0,59.2,Medium
4.3,1.0,5.0,6,2.5,20.0,32.4,Medium
4.4,9.3,4.3,6,0.2,17.0,64.6,High
5.4,3.6,7.4,6,0.1,27.0,60.3,High
6.2,6.4,5.2,6,1.5,22.0,55.3,Medium
7.0,4.1,8.1,5,0.8,5.0,60.2,High
8.7,2.5,7.2,6,2.3,9.0,32.7,Medium
7.8,8.4,7.4,7,0.6,3.0,76.1,High
6.3,8.9,3.3,3,0.2,3.0,49.0,Medium
6.5,5.6,8.4,3,2.2,23.0,53.7,Medium
5.0,1.0,6.5,4,1.0,39.0,43.0,Medium
6.5,5.6,5.3,5,0.3,66.0,38.2,Medium
6.1,8.0,6.3,2,1.5,20.0,51.5,Medium
7.0,3.3,2.4,0,0.9,4.0,20.9,Low
5.3,7.5,6.8,6,1.1,2.0,57.0,Medium
7.3,7.0,3.9,4,0.7,34.0,33.5,Medium
8.8,8.4,3.3,0,2.1,17.0,17.8,Low
6.3,7.3,3.0,7,2.1,19.0,46.3,Medium
7.1,4.6,8.2,3,1.5,30.0,56.2,Medium
7.5,10.0,4.7,4,0.1,24.0,45.1,Medium
5.9,6.6,9.1,7,2.2,36.0,65.0,High
6.8,6.9,4.9,4,1.3,1.0,44.0,Medium
6.5,4.7,2.6,1,1.4,28.0,14.6,Low
6.6,5.9,3.8,7,0.5,38.0,42.8,Medium
5.3,4.8,8.5,3,2.5,7.0,63.3,High
6.5,6.6,5.7,3,1.6,20.0,37.2,Medium
7.2,11.3,4.9,5,0.1,8.0,64.3,High
8.7,3.6,6.3,4,0.6,63.0,17.7,Low
7.9,3.0,7.0,6,2.6,1.0,41.2,Medium
9.7,10.7,8.2,3,0.1,17.0,55.2,Medium
5.3,6.5,8.9,4,3.9,4.0,74.3,High
7.8,5.3,5.3,5,1.4,25.0,38.0,Medium
6.8,9.6,3.3,6,1.2,4.0,35.9,Medium
9.8,5.5,5.2,7,0.4,5.0,29.6,Low
5.3,11.6,6.5,5,0.3,14.0,75.4,High
5.2,8.7,4.1,1,3.4,49.0,35.7,Medium
5.6,5.8,4.1,6,0.4,5.0,56.7,Medium
3.3,12.4,6.7,4,1.8,3.0,81.7,High
5.7,5.5,5.9,3,0.6,28.0,56.6,Medium
5.4,8.9,6.1,3,0.2,14.0,57.9,Medium
6.7,7.7,4.5,4,0.0,49.0,50.0,Medium
7.0,10.3,5.5,4,0.9,3.0,46.4,Medium
9.3,10.9,4.2,4,4.0,21.0,24.8,Low
7.9,7.1,7.8,2,0.6,5.0,39.8,Medium
5.6,5.1,8.1,6,0.5,3.0,68.5,High
5.2,8.1,2.3,3,0.5,23.0,40.7,Medium
7.2,5.3,4.1,6,0.9,18.0,43.3,Medium
4.5,12.0,3.0,5,0.7,28.0,60.2,High
9.2,7.3,4.7,3,2.5,7.0,23.8,Low
8.3,6.1,5.8,2,0.8,12.0,36.7,Medium
5.8,7.5,3.1,4,0.9,10.0,33.9,Medium
3.9,3.6,4.2,1,0.2,83.0,39.3,Medium
8.5,4.6,4.0,4,4.0,7.0,19.8,Low
6.3,10.0,6.4,7,0.3,7.0,70.2,High
8.4,5.4,6.1,4,0.1,9.0,57.1,Medium
4.1,4.4,4.6,2,1.3,17.0,34.5,Medium
5.6,8.3,6.4,6,1.1,6.0,59.5,Medium
6.5,10.0,4.9,3,0.6,49.0,38.9,Medium
6.6,8.8,5.5,4,0.7,6.0,56.0,Medium
5.8,9.5,9.3,3,1.8,45.0,68.4,High
7.4,5.1,8.7,0,0.3,2.0,55.9,Medium
4.9,3.4,3.4,5,2.1,21.0,55.9,Medium
6.3,10.8,7.7,6,1.3,48.0,51.9,Medium
6.7,6.2,7.6,3,0.7,4.0,61.8,High
7.3,6.4,3.7,1,0.7,69.0,16.7,Low
7.6,10.3,7.6,5,0.4,12.0,63.6,High
4.8,8.4,9.1,7,1.7,58.0,70.2,High
4.2,8.1,3.8,7,0.9,23.0,54.9,Medium
8.4,12.4,4.2,1,0.5,7.0,56.0,Medium
7.0,5.4,8.0,4,1.1,4.0,63.7,High
5.4,9.3,6.5,5,4.0,7.0,59.3,Medium
8.8,7.1,7.1,3,0.7,2.0,58.7,Medium
6.7,7.7,6.7,5,3.0,3.0,44.1,Medium
8.3,10.8,6.8,4,0.5,2.0,51.7,Medium
6.6,8.3,3.3,2,0.1,11.0,25.4,Low
9.6,8.3,8.1,6,0.3,32.0,51.9,Medium
9.1,9.7,8.3,1,0.7,3.0,54.6,Medium
6.1,6.1,5.5,4,0.3,3.0,55.0,Medium
8.0,4.9,5.9,2,0.0,21.0,39.0,Medium
7.5,4.4,2.9,5,3.0,4.0,16.9,Low
8.6,2.1,7.0,5,2.2,2.0,44.6,Medium
5.1,12.1,7.1,4,1.6,4.0,76.5,High
7.5,4.2,5.9,3,0.2,51.0,40.4,Medium
8.1,6.4,8.2,5,0.2,34.0,42.8,Medium
3.9,6.3,5.3,3,0.1,9.0,61.8,High
4.7,7.8,7.1,3,1.5,21.0,52.7,Medium
3.4,9.0,4.0,6,3.2,15.0,56.2,Medium
6.1,9.2,6.0,3,0.7,23.0,59.8,Medium
7.6,5.5,5.7,0,0.2,23.0,34.3,Medium
8.8,6.6,6.5,6,0.9,20.0,43.3,Medium
6.6,7.7,5.3,2,0.5,6.0,48.4,Medium
8.9,6.4,5.7,2,0.6,1.0,27.5,Low
4.4,11.0,7.7,5,1.2,12.0,88.6,High
3.9,8.2,5.1,5,1.5,44.0,56.2,Medium
6.4,8.8,2.8,3,0.1,17.0,50.4,Medium
7.1,8.7,9.5,6,0.0,36.0,70.7,High
6.5,9.9,8.8,6,4.0,90.0,50.4,Medium
3.4,7.5,3.4,0,0.3,4.0,42.4,Medium
6.4,3.8,7.4,3,0.1,24.0,56.9,Medium
4.5,8.0,5.0,0,0.3,22.0,43.4,Medium
7.5,5.4,6.5,7,0.0,78.0,51.7,Medium
7.0,5.7,6.6,3,0.6,85.0,33.5,Medium
5.1,8.5,5.5,1,1.9,23.0,32.7,Medium
5.7,10.1,4.4,1,0.5,6.0,46.6,Medium
4.9,7.1,4.6,4,0.7,32.0,42.3,Medium
6.4,7.8,4.2,3,1.4,2.0,45.3,Medium
7.9,11.3,4.3,6,0.9,30.0,43.3,Medium
5.0,7.6,5.9,5,2.4,48.0,58.6,Medium
7.3,13.5,4.6,2,2.4,10.0,48.1,Medium
5.7,8.4,7.4,4,0.0,20.0,66.2,High
5.3,2.6,9.0,5,1.8,11.0,66.6,High
6.3,8.9,4.8,1,0.7,12.0,52.6,Medium
4.9,8.0,6.5,3,4.0,7.0,52.7,Medium
5.7,10.2,7.0,4,0.8,29.0,60.1,High
4.7,8.7,6.9,3,4.0,55.0,35.6,Medium
9.4,6.7,6.2,1,1.7,57.0,18.2,Low
6.6,3.9,7.5,4,0.3,4.0,51.7,Medium
5.5,6.5,7.0,1,0.9,42.0,48.1,Medium
6.8,4.9,3.5,0,4.0,27.0,10.4,Low
6.3,5.5,7.7,1,2.3,6.0,52.0,Medium
6.2,8.5,7.8,6,0.1,1.0,71.6,High
7.4,11.2,4.5,6,1.5,6.0,56.6,Medium
7.6,8.0,6.1,3,0.5,49.0,52.1,Medium
5.7,4.0,7.4,2,0.0,20.0,54.7,Medium
5.6,8.1,5.6,1,0.6,26.0,47.6,Medium
6.1,10.0,8.1,5,0.3,6.0,72.6,High
3.0,5.5,10.0,6,2.1,25.0,76.9,High
4.2,6.7,4.4,7,0.5,1.0,60.1,High
8.6,7.0,3.2,2,2.1,9.0,19.7,Low
9.0,5.0,6.6,0,0.0,20.0,37.5,Medium
6.1,8.6,7.4,4,0.4,3.0,66.5,High
7.4,6.7,5.5,4,0.3,35.0,34.9,Medium
7.0,8.0,8.9,6,0.3,5.0,88.0,High
10.0,4.8,3.3,2,0.1,21.0,19.9,Low
8.2,5.9,7.4,6,0.2,10.0,48.2,Medium
6.3,8.8,4.8,4,1.0,18.0,48.3,Medium
5.1,6.1,9.4,7,0.4,2.0,84.7,High
4.1,11.3,10.0,1,0.6,0.0,98.1,High
6.8,6.0,4.5,2,0.6,48.0,24.3,Low
5.4,7.6,4.9,3,2.5,6.0,54.6,Medium
4.4,9.3,7.7,1,2.8,34.0,66.8,High
5.5,3.5,5.2,1,0.8,90.0,19.6,Low
4.9,2.6,5.9,1,0.5,5.0,42.0,Medium
9.0,3.2,6.1,3,0.1,6.0,28.6,Low
7.8,10.2,2.2,7,3.7,22.0,34.2,Medium
6.5,5.6,6.0,0,0.1,67.0,31.8,Medium
8.7,13.4,4.6,7,0.4,49.0,60.4,High
6.6,5.6,5.0,7,0.4,14.0,62.5,High
5.2,7.5,8.9,7,0.5,32.0,73.2,High
8.8,10.9,3.5,5,0.2,3.0,34.0,Medium
7.3,12.0,7.6,6,1.8,76.0,59.5,Medium
4.9,12.2,5.4,4,0.2,67.0,63.3,High
6.2,10.0,5.4,6,1.2,4.0,66.4,High
5.2,9.6,7.6,2,0.2,7.0,67.1,High
4.4,8.5,6.7,7,0.1,2.0,81.8,High
7.9,8.9,7.1,0,2.9,6.0,51.9,Medium
9.4,5.6,7.9,2,0.3,34.0,42.3,Medium
4.4,5.0,5.3,6,2.1,10.0,53.6,Medium
7.3,7.0,4.8,4,0.9,2.0,43.0,Medium
5.5,6.6,3.8,3,0.1,8.0,46.0,Medium
5.8,5.9,4.3,6,3.7,80.0,42.2,Medium
5.6,8.7,10.0,1,0.3,20.0,69.9,High
5.2,9.4,8.5,6,2.4,11.0,76.1,High
6.6,7.2,3.3,1,0.2,4.0,33.4,Medium
5.3,10.7,3.4,3,2.3,86.0,42.4,Medium
6.9,4.1,7.0,6,0.0,34.0,68.2,High
6.4,6.5,7.1,0,0.9,7.0,51.0,Medium
6.1,5.2,7.1,0,1.8,1.0,44.9,Medium
5.1,2.3,5.5,2,3.3,1.0,35.5,Medium
5.6,6.8,5.7,3,2.9,3.0,30.7,Medium
7.6,6.7,6.7,7,2.1,17.0,60.2,High
7.3,10.8,6.2,0,2.6,53.0,37.0,Medium
5.0,8.6,1.6,6,0.3,14.0,53.3,Medium
6.6,4.4,5.5,3,0.4,37.0,34.1,Medium
7.6,11.6,4.3,4,0.4,12.0,50.5,Medium
4.0,10.1,6.4,1,0.6,25.0,59.9,Medium
7.3,8.5,10.0,6,0.6,26.0,82.7,High
5.5,6.4,6.7,1,0.9,4.0,49.9,Medium
7.4,4.6,5.4,1,0.2,9.0,51.3,Medium
5.4,6.1,7.8,7,1.4,20.0,72.1,High
3.8,9.7,7.0,3,0.2,1.0,67.2,High
4.1,11.7,6.8,3,0.4,9.0,75.8,High
6.6,10.9,7.2,2,0.8,15.0,56.9,Medium
6.9,5.8,10.0,1,1.9,90.0,26.0,Low
5.1,4.2,3.7,2,1.6,13.0,46.2,Medium
7.5,7.4,6.9,7,1.2,34.0,62.6,High
4.0,2.6,4.1,1,0.2,11.0,43.2,Medium
6.4,7.8,7.1,2,1.0,32.0,52.4,Medium
4.7,6.6,4.2,2,0.1,18.0,37.8,Medium
5.5,5.8,5.2,4,0.6,44.0,42.9,Medium
6.6,3.0,5.4,2,0.6,11.0,43.1,Medium
5.2,8.3,8.0,3,0.0,19.0,61.9,High
5.9,5.7,7.8,2,0.4,20.0,37.5,Medium
8.0,4.1,3.5,1,3.7,11.0,11.2,Low
5.6,1.0,6.1,2,3.7,3.0,30.4,Medium
7.8,6.9,4.6,0,0.5,2.0,34.8,Medium
4.8,11.4,3.5,5,0.1,0.0,71.6,High
7.3,11.2,5.6,1,0.2,41.0,51.3,Medium
8.7,5.9,5.4,0,0.6,5.0,32.6,Medium
3.0,5.5,10.0,7,3.5,5.0,92.0,High
5.3,8.2,6.9,1,0.2,27.0,45.5,Medium
7.4,4.5,3.2,3,1.7,8.0,30.7,Medium
6.2,7.8,4.9,5,0.1,14.0,60.9,High
7.1,8.9,8.0,5,4.0,4.0,49.7,Medium
5.6,10.1,10.0,3,0.6,64.0,60.1,High
6.6,6.7,2.8,5,1.8,38.0,27.7,Low
6.3,6.5,2.2,3,0.5,40.0,24.7,Low
8.3,4.8,9.7,0,1.2,10.0,51.9,Medium
6.9,4.9,6.8,7,0.3,29.0,53.2,Medium
7.0,6.4,4.3,4,0.2,3.0,40.0,Medium
5.9,7.9,7.1,1,3.3,0.0,44.9,Medium
5.8,9.3,1.0,3,3.0,0.0,39.8,Medium
5.9,5.0,6.0,1,2.6,18.0,36.9,Medium
7.1,10.7,6.7,7,1.2,12.0,68.3,High
5.9,6.3,7.8,0,2.0,15.0,46.8,Medium
6.9,6.9,4.0,4,0.1,0.0,56.6,Medium
9.6,5.1,6.2,7,0.5,11.0,41.6,Medium
7.8,1.0,4.1,0,0.5,25.0,23.7,Low
6.0,9.2,6.5,5,1.2,12.0,65.9,High
8.3,8.8,4.2,1,0.5,26.0,31.5,Medium
5.9,6.3,5.2,6,0.2,5.0,77.6,High
3.4,7.2,4.0,4,1.1,34.0,45.2,Medium
5.0,8.3,7.3,5,2.0,18.0,63.9,High
3.7,3.1,7.7,7,0.6,5.0,65.1,High
6.0,5.7,5.5,4,0.2,5.0,60.6,High
6.5,9.0,6.1,5,0.3,20.0,73.7,High
9.0,3.9,3.1,0,0.3,35.0,22.2,Low
7.0,7.7,5.4,3,0.4,11.0,58.1,Medium
6.2,3.6,5.9,1,1.2,6.0,37.1,Medium
7.7,8.2,10.0,2,1.1,40.0,55.6,Medium
3.2,6.9,3.8,2,1.4,22.0,35.8,Medium
6.9,3.0,8.9,0,0.5,12.0,61.0,High
7.7,9.9,8.0,7,2.1,13.0,71.6,High
4.3,5.2,6.6,1,0.3,5.0,52.5,Medium
8.2,5.0,9.5,7,0.8,20.0,74.3,High
7.0,7.5,6.7,1,1.9,9.0,37.9,Medium
5.9,9.9,6.8,0,0.2,90.0,46.3,Medium
7.4,4.5,5.9,1,0.1,13.0,36.7,Medium
9.9,7.2,8.4,3,2.6,13.0,47.2,Medium
6.8,8.1,8.2,7,0.5,17.0,72.6,High
6.9,8.7,4.7,0,1.4,50.0,20.1,Low
5.8,7.4,3.4,3,0.0,32.0,42.5,Medium
5.2,6.1,5.6,1,1.4,12.0,52.7,Medium
7.7,4.9,4.4,0,0.5,25.0,24.5,Low
5.2,7.2,5.9,1,0.1,18.0,57.6,Medium
6.6,4.3,8.5,7,1.1,14.0,57.8,Medium
5.8,1.0,5.1,0,0.3,4.0,31.0,Medium
7.2,8.1,5.9,1,0.6,12.0,40.9,Medium
7.0,9.3,6.1,7,0.1,6.0,74.1,High
8.1,1.1,7.7,3,0.2,49.0,34.4,Medium
5.7,4.5,1.5,6,0.4,8.0,43.4,Medium
6.1,8.5,4.8,3,0.1,61.0,51.8,Medium
5.0,12.1,6.4,1,2.9,15.0,62.8,High
5.8,7.1,8.4,0,0.0,20.0,59.8,Medium
7.1,5.2,5.0,2,0.8,16.0,29.4,Low
7.6,6.5,2.2,3,0.2,3.0,31.8,Medium
5.1,10.4,7.2,3,0.4,9.0,67.7,High
7.8,5.4,4.7,7,3.1,2.0,39.2,Medium
8.5,5.0,3.6,5,0.2,20.0,30.8,Medium
7.1,5.8,4.8,2,4.0,12.0,20.6,Low
9.3,4.6,5.6,1,0.3,30.0,11.3,Low
5.3,7.3,4.8,6,1.6,5.0,53.2,Medium
4.6,11.1,1.6,0,0.9,4.0,42.6,Medium
3.8,7.8,7.8,5,2.6,10.0,62.2,High
8.7,6.4,8.5,1,1.0,52.0,38.9,Medium
7.5,6.3,7.3,4,0.9,25.0,65.0,High
6.4,3.1,3.7,6,0.3,11.0,49.5,Medium
6.9,9.2,5.6,3,0.2,15.0,65.7,High
4.8,6.8,6.0,4,3.0,2.0,57.8,Medium
10.0,6.5,7.2,3,0.5,83.0,37.7,Medium
6.7,14.0,7.3,3,0.6,22.0,65.4,High
6.7,7.7,4.5,4,1.7,7.0,41.2,Medium
7.6,5.1,6.2,6,0.5,18.0,31.4,Medium
7.2,5.9,6.9,7,3.6,2.0,62.1,High
6.8,9.9,8.9,4,1.6,68.0,70.6,High
5.3,7.3,7.4,1,1.1,4.0,54.0,Medium
7.2,3.4,7.6,5,2.6,21.0,43.6,Medium
9.3,9.3,6.2,5,0.1,6.0,49.0,Medium
8.5,5.3,8.8,4,0.4,25.0,56.1,Medium
8.9,11.7,6.8,1,0.8,30.0,54.9,Medium
5.7,9.7,4.3,7,0.3,22.0,50.7,Medium
5.0,5.9,8.8,5,1.6,19.0,71.8,High
6.3,10.2,7.4,1,3.0,45.0,45.1,Medium
6.6,7.2,5.1,7,0.7,2.0,60.8,High
8.1,9.1,5.0,1,0.5,8.0,44.3,Medium
4.0,8.2,6.6,3,3.9,6.0,56.5,Medium
8.8,4.9,6.9,5,0.7,88.0,32.3,Medium
6.3,5.4,6.4,7,0.8,10.0,59.7,Medium
5.9,9.6,6.6,5,0.5,26.0,72.8,High
5.0,6.2,9.4,3,2.9,23.0,65.0,High
4.0,6.0,8.1,4,1.0,5.0,73.3,High
7.7,4.6,6.4,3,1.7,5.0,31.8,Medium
6.6,8.1,7.9,5,2.0,7.0,61.4,High
4.6,12.2,3.9,5,0.5,11.0,74.0,High
4.6,4.3,6.8,6,0.7,5.0,66.2,High
6.0,7.1,9.6,7,2.3,0.0,82.5,High
9.0,10.5,5.6,4,0.5,42.0,57.9,Medium
6.1,6.8,4.3,3,1.9,67.0,38.6,Medium
4.2,8.1,4.7,7,3.4,8.0,61.0,High
6.1,4.3,3.8,0,1.2,8.0,24.3,Low
6.1,8.1,4.4,7,1.6,0.0,40.0,Medium
3.0,6.5,5.3,0,2.0,23.0,45.8,Medium
6.4,9.5,3.2,4,2.2,35.0,36.2,Medium
6.2,10.0,6.0,3,0.6,3.0,64.1,High
7.5,13.5,7.8,3,0.1,3.0,72.4,High
9.3,8.4,4.2,1,0.6,31.0,24.2,Low
8.2,7.8,9.0,5,1.3,19.0,49.2,Medium
6.1,7.5,7.0,2,0.7,1.0,51.1,Medium
4.8,6.1,8.1,6,1.7,19.0,72.8,High
10.0,7.8,4.7,7,0.5,7.0,57.8,Medium
6.6,6.3,7.7,4,1.2,9.0,58.0,Medium
6.5,7.4,3.8,2,0.2,29.0,40.5,Medium
6.5,10.3,7.8,7,1.7,33.0,77.6,High
6.8,4.5,6.3,2,0.9,10.0,37.0,Medium
6.3,9.8,7.1,4,0.3,59.0,61.5,High
5.6,10.3,3.6,3,0.4,10.0,47.6,Medium
5.7,6.7,4.2,4,1.7,30.0,48.3,Medium
6.5,1.7,7.2,7,0.8,13.0,56.2,Medium
5.7,5.5,4.1,2,0.3,46.0,37.2,Medium
