sleep_hours,study_hours,stress_level,assignments_due,break_hours,exercise_minutes,burnout_score,burnout_level
5.4,10.2,6.9,5,4.0,48.0,49.9,Medium
6.7,6.9,3.3,6,1.5,2.0,50.6,Medium
6.1,4.5,7.7,6,3.8,55.0,60.6,High
8.8,5.7,3.5,5,0.7,35.0,21.8,Low
3.0,9.1,7.1,5,0.8,31.0,74.4,High
8.1,8.4,7.3,3,2.7,4.0,50.7,Medium
8.4,6.4,4.6,7,0.9,33.0,48.0,Medium
3.4,6.1,7.2,0,1.5,38.0,47.9,Medium
6.0,6.0,6.5,4,0.3,7.0,37.8,Medium
5.9,4.7,4.9,6,0.7,61.0,52.7,Medium
4.4,11.0,4.0,5,0.2,1.0,74.3,High
5.3,6.2,2.1,4,0.3,3.0,29.9,Low
4.8,10.0,6.7,6,0.0,15.0,73.5,High
9.1,10.8,2.9,5,0.0,17.0,53.4,Medium
7.9,9.5,6.2,7,4.0,21.0,61.4,High
8.4,5.9,5.5,6,0.3,0.0,57.2,Medium
7.6,8.0,7.4,3,1.3,65.0,42.7,Medium
4.8,6.9,5.4,0,2.2,1.0,45.0,Medium
5.7,4.7,5.3,0,1.0,3.0,37.9,Medium
7.2,7.8,7.5,5,0.2,0.0,74.3,High
4.7,4.1,6.7,6,1.6,17.0,53.3,Medium
7.6,10.0,6.6,3,1.1,54.0,41.7,Medium
6.1,5.8,6.9,1,1.6,22.0,51.5,Medium
5.9,7.5,2.9,4,1.8,35.0,35.7,Medium
7.6,7.7,7.5,4,4.0,0.0,59.6,Medium
7.2,6.4,7.2,2,1.0,16.0,43.3,Medium
6.0,8.5,4.0,3,0.5,12.0,48.0,Medium
8.2,5.8,5.5,6,1.3,14.0,38.7,Medium
4.9,9.2,5.9,7,0.1,1.0,77.1,High
7.4,3.6,5.7,7,2.7,23.0,30.6,Medium
7.4,7.3,6.7,2,0.2,14.0,46.5,Medium
6.0,11.8,8.9,5,0.5,29.0,69.9,High
7.0,4.5,8.2,6,2.0,13.0,62.4,High
4.6,5.3,3.4,2,1.1,3.0,46.3,Medium
7.9,8.3,7.2,0,0.6,21.0,32.1,Medium
6.2,7.4,8.7,4,0.8,4.0,79.1,High
5.7,7.9,6.8,6,2.3,41.0,76.0,High
8.1,8.2,8.2,2,0.5,19.0,54.5,Medium
5.4,8.6,10.0,0,2.4,3.0,60.9,High
4.4,9.8,8.0,3,0.1,66.0,87.7,High
4.2,8.0,6.5,2,1.8,15.0,48.9,Medium
7.4,6.4,8.1,5,2.3,2.0,58.1,Medium
4.6,8.7,6.3,5,0.2,20.0,71.1,High
9.1,11.7,6.0,5,0.7,6.0,67.6,High
3.4,6.7,5.3,6,0.2,33.0,68.6,High
9.0,4.6,9.1,7,1.5,34.0,50.5,Medium
6.8,9.8,4.4,7,0.9,77.0,40.8,Medium
6.4,6.7,9.1,4,1.2,14.0,63.3,High
5.7,1.6,7.0,2,0.3,12.0,38.2,Medium
7.1,9.1,3.2,3,0.3,28.0,39.7,Medium
6.4,5.7,6.7,2,0.1,3.0,48.7,Medium
8.2,6.8,1.8,4,0.5,16.0,16.9,Low
6.7,7.8,7.3,0,1.0,16.0,57.5,Medium
6.7,7.5,7.8,4,2.3,2.0,55.6,Medium
6.0,8.8,4.8,5,1.3,11.0,46.6,Medium
6.4,5.9,6.2,6,0.7,38.0,52.4,Medium
7.0,8.3,9.9,0,3.7,39.0,47.9,Medium
3.9,6.4,5.0,6,1.5,2.0,50.8,Medium
4.5,8.8,3.9,5,3.2,2.0,55.8,Medium
7.6,8.5,9.0,1,0.9,6.0,51.3,Medium
6.8,4.7,9.9,4,0.4,42.0,73.1,High
6.2,9.7,6.0,4,0.1,3.0,68.6,High
6.5,5.7,8.0,3,1.6,25.0,49.4,Medium
7.0,9.0,8.7,2,0.2,2.0,61.3,High
5.7,7.9,4.5,0,0.4,20.0,40.5,Medium
5.3,11.6,5.0,7,0.9,9.0,77.2,High
6.8,6.4,8.5,6,1.0,31.0,63.6,High
5.0,6.1,9.4,0,1.1,5.0,61.0,High
7.1,7.0,7.1,3,0.2,20.0,54.4,Medium
3.9,6.2,4.2,3,0.6,5.0,49.2,Medium
8.0,9.0,10.0,6,1.2,25.0,69.5,High
7.2,3.0,4.9,7,4.0,41.0,14.7,Low
6.9,4.4,5.3,2,1.6,3.0,43.8,Medium
8.0,4.3,6.7,6,3.1,40.0,40.0,Medium
9.0,9.4,9.1,6,1.7,18.0,58.9,Medium
8.0,11.3,7.7,5,1.1,3.0,82.0,High
3.7,6.7,6.8,7,0.3,11.0,78.5,High
4.6,6.6,6.9,2,1.3,4.0,51.6,Medium
5.6,7.2,6.1,4,1.2,24.0,61.0,High
6.5,9.9,7.1,5,1.1,28.0,67.0,High
7.3,4.7,1.0,1,0.8,2.0,19.3,Low
5.4,7.6,5.4,7,0.9,14.0,61.2,High
6.8,9.4,6.5,2,0.5,34.0,55.0,Medium
5.4,8.3,3.7,3,0.9,55.0,38.1,Medium
5.6,7.5,6.8,5,0.3,14.0,70.0,High
4.4,9.5,5.6,2,2.0,60.0,34.5,Medium
5.1,1.0,9.5,0,0.2,15.0,49.1,Medium
4.5,8.7,9.1,6,0.1,10.0,100.0,High
5.0,5.4,5.1,1,0.7,38.0,34.1,Medium
8.1,2.4,5.7,4,1.3,14.0,29.2,Low
5.1,8.3,5.9,6,0.7,13.0,64.2,High
10.0,10.4,5.1,0,0.4,13.0,24.7,Low
7.2,6.7,6.4,0,1.0,38.0,20.0,Low
6.8,9.4,4.5,1,0.5,36.0,38.0,Medium
5.2,11.0,3.7,4,3.2,10.0,51.4,Medium
7.6,10.3,7.2,3,3.1,8.0,52.5,Medium
5.6,11.1,7.3,5,0.8,14.0,73.8,High
6.7,8.9,4.4,7,0.5,17.0,58.4,Medium
10.0,7.2,7.8,4,1.6,5.0,54.2,Medium
6.4,3.0,4.7,7,0.0,32.0,44.9,Medium
8.2,6.4,6.5,2,0.8,13.0,38.0,Medium
5.4,4.9,7.6,0,0.5,8.0,49.5,Medium
6.4,12.4,5.9,2,3.0,2.0,59.5,Medium
9.2,6.6,6.9,3,0.0,5.0,57.2,Medium
5.6,7.3,5.0,2,1.0,60.0,34.3,Medium
9.2,8.4,5.6,4,1.6,7.0,43.2,Medium
7.6,7.1,5.6,2,0.8,4.0,46.2,Medium
5.7,11.2,4.5,3,0.1,12.0,52.0,Medium
7.4,5.4,5.6,3,4.0,7.0,32.9,Medium
8.0,7.5,2.9,3,0.9,1.0,23.2,Low
7.4,5.1,5.0,4,1.1,8.0,28.3,Low
4.1,3.7,5.4,3,0.3,16.0,54.1,Medium
5.4,5.5,5.5,0,0.8,16.0,38.3,Medium
6.1,6.9,5.5,6,0.7,9.0,60.6,High
6.4,5.9,5.9,3,0.1,12.0,50.6,Medium
7.4,5.3,7.0,2,0.1,67.0,30.6,Medium
6.8,3.5,7.7,5,2.2,9.0,50.8,Medium
4.5,6.8,4.7,2,0.3,6.0,43.9,Medium
7.1,3.2,3.6,5,0.3,6.0,47.3,Medium
7.4,8.9,3.9,2,0.8,12.0,29.7,Low
7.3,7.2,5.0,4,1.8,29.0,38.8,Medium
8.1,3.4,5.3,2,0.1,5.0,26.5,Low
7.8,6.2,4.5,4,1.0,25.0,41.0,Medium
7.2,5.1,3.4,4,0.2,0.0,36.6,Medium
6.4,7.8,5.1,3,0.0,11.0,48.1,Medium
4.0,10.4,6.4,0,0.1,30.0,67.6,High
7.1,2.3,7.2,5,2.2,8.0,45.3,Medium
6.8,7.3,4.9,3,0.2,17.0,50.2,Medium
6.9,6.6,5.2,3,0.1,5.0,41.3,Medium
4.6,8.7,4.1,6,0.7,27.0,49.6,Medium
4.9,7.5,5.9,4,2.2,1.0,59.2,Medium
8.1,5.1,4.3,4,0.4,38.0,29.6,Low
6.4,6.2,7.1,5,0.7,4.0,66.3,High
7.5,5.0,2.4,2,0.0,41.0,20.3,Low
6.5,9.7,5.3,2,0.7,9.0,53.6,Medium
6.5,7.1,6.6,7,1.0,26.0,49.9,Medium
7.9,11.8,6.4,3,1.0,8.0,71.7,High
5.7,6.8,10.0,7,0.5,47.0,76.1,High
6.6,5.2,6.7,1,0.5,3.0,51.9,Medium
5.8,3.2,4.0,1,0.1,4.0,28.5,Low
5.8,2.5,5.8,7,0.5,14.0,56.4,Medium
6.0,3.0,2.4,2,0.1,2.0,19.7,Low
6.8,7.7,5.8,1,1.7,4.0,46.9,Medium
5.8,8.3,4.3,6,4.0,58.0,36.3,Medium
8.4,3.0,7.8,2,4.0,75.0,18.5,Low
5.2,9.2,4.9,4,2.4,9.0,59.5,Medium
6.2,5.8,5.8,3,1.1,51.0,31.8,Medium
5.8,7.4,4.7,0,1.4,16.0,33.3,Medium
8.7,11.0,9.5,3,0.4,6.0,72.5,High
6.8,9.2,5.4,7,1.2,24.0,74.6,High
8.0,6.3,9.7,2,0.7,22.0,54.8,Medium
4.3,4.8,7.6,7,0.8,90.0,63.2,High
6.9,1.6,7.0,6,1.7,6.0,47.3,Medium
7.8,5.2,6.7,2,0.4,22.0,55.6,Medium
6.6,6.5,6.8,3,0.5,1.0,43.4,Medium
8.1,4.5,2.1,6,3.1,2.0,24.7,Low
5.7,6.7,5.4,6,0.1,0.0,51.6,Medium
8.6,7.2,7.7,6,0.8,90.0,26.6,Low
9.9,6.4,5.9,5,2.9,32.0,32.8,Medium
6.0,5.4,3.2,2,1.1,31.0,30.8,Medium
5.8,7.4,5.9,1,0.9,14.0,46.2,Medium
8.7,8.1,9.4,1,0.3,7.0,56.2,Medium
8.9,4.3,8.5,2,0.5,3.0,68.7,High
5.7,10.5,5.9,2,2.3,7.0,53.3,Medium
5.9,6.8,7.9,5,1.0,9.0,70.6,High
6.1,7.0,5.3,1,0.9,28.0,36.2,Medium
4.5,8.8,2.6,2,0.1,16.0,48.8,Medium
5.1,7.6,4.2,2,0.0,2.0,49.8,Medium
5.0,9.4,9.1,7,4.0,0.0,76.4,High
5.3,7.7,5.5,5,0.6,2.0,76.2,High
6.4,5.5,5.5,5,1.1,11.0,58.9,Medium
6.9,7.9,5.4,3,0.1,54.0,44.4,Medium
8.8,4.1,9.8,5,1.4,20.0,37.8,Medium
5.0,7.3,9.3,0,3.2,32.0,50.8,Medium
8.0,6.9,10.0,1,1.0,13.0,76.0,High
6.2,6.5,5.7,3,0.2,9.0,50.5,Medium
6.4,6.7,6.6,0,1.0,2.0,54.5,Medium
7.5,2.3,3.0,2,1.7,42.0,22.3,Low
4.8,5.6,9.0,7,0.6,31.0,77.9,High
7.1,7.2,3.7,7,2.5,4.0,39.5,Medium
6.7,7.4,6.4,2,1.3,14.0,30.7,Medium
7.2,4.4,3.8,3,2.8,13.0,30.9,Medium
6.9,10.2,4.8,5,1.2,20.0,48.0,Medium
10.0,4.8,4.3,6,0.2,58.0,27.2,Low
5.5,9.4,4.8,7,0.4,17.0,57.2,Medium
5.7,8.1,4.9,6,0.3,16.0,58.8,Medium
5.6,5.4,4.9,2,2.9,1.0,39.0,Medium
5.7,11.4,7.7,6,1.7,1.0,81.0,High
5.5,4.0,3.8,4,1.4,4.0,32.6,Medium
8.3,9.3,6.4,3,0.4,1.0,62.6,High
8.6,9.5,8.4,0,0.2,27.0,45.7,Medium
5.6,5.3,5.0,3,1.7,26.0,28.9,Low
5.3,10.5,4.6,1,0.8,3.0,52.9,Medium
7.2,6.4,5.5,5,0.3,36.0,47.5,Medium
5.7,7.7,8.4,5,1.2,3.0,73.6,High
7.4,7.7,6.4,3,0.0,7.0,64.0,High
6.8,6.7,4.9,2,0.5,6.0,41.8,Medium
4.2,9.0,7.0,2,0.8,9.0,66.3,High
8.8,9.0,3.8,4,0.2,6.0,34.0,Medium
9.2,2.6,7.4,4,4.0,13.0,34.8,Medium
5.6,10.3,6.8,5,0.3,10.0,74.4,High
5.9,2.8,5.4,4,0.2,86.0,29.5,Low
6.9,9.6,4.3,7,0.3,1.0,48.2,Medium
7.0,9.8,4.2,7,1.8,3.0,66.9,High
7.5,4.3,7.1,0,0.7,1.0,31.2,Medium
9.5,6.0,8.5,4,1.0,20.0,44.2,Medium
6.2,4.2,4.7,0,0.0,1.0,39.1,Medium
5.3,6.5,6.9,4,0.0,36.0,51.1,Medium
4.4,6.2,1.8,5,0.7,14.0,33.4,Medium
5.4,8.9,4.8,5,2.0,15.0,40.1,Medium
6.5,10.3,5.9,0,2.6,16.0,48.7,Medium
9.2,10.5,4.2,3,0.1,4.0,39.6,Medium
5.7,5.6,4.1,5,0.9,4.0,70.2,High
6.8,6.5,4.7,3,2.9,8.0,29.8,Low
6.5,2.8,6.6,2,0.6,18.0,34.5,Medium
8.3,5.0,5.6,7,2.1,5.0,41.3,Medium
10.0,9.4,1.5,0,0.2,2.0,19.3,Low
5.7,11.0,1.8,6,3.3,70.0,30.7,Medium
5.8,3.9,4.8,5,1.7,0.0,50.6,Medium
8.1,5.5,6.9,1,3.4,32.0,21.0,Low
7.5,6.9,1.0,2,1.4,31.0,6.3,Low
9.3,7.7,5.0,3,0.5,7.0,25.6,Low
7.4,5.0,4.9,5,3.3,3.0,21.0,Low
6.0,8.1,8.8,0,0.4,3.0,59.2,Medium
7.4,5.8,5.2,6,0.5,24.0,45.8,Medium
8.2,7.0,6.8,4,1.4,21.0,42.4,Medium
7.7,8.4,6.3,6,1.7,31.0,61.5,High
7.3,7.0,1.7,1,3.2,55.0,16.5,Low
8.1,5.9,7.5,3,0.3,24.0,45.8,Medium
8.3,6.7,6.4,2,1.9,3.0,27.4,Low
8.6,6.8,7.0,6,1.6,6.0,49.1,Medium
7.5,6.1,10.0,0,0.1,37.0,48.2,Medium
6.2,6.4,1.8,1,0.6,5.0,23.7,Low
6.7,11.0,9.4,0,0.4,2.0,64.5,High
8.3,8.4,5.4,5,0.4,24.0,44.0,Medium
5.3,6.3,6.6,4,4.0,10.0,47.2,Medium
7.1,8.7,5.9,2,1.2,51.0,36.4,Medium
5.9,6.2,5.2,0,1.5,21.0,37.6,Medium
6.5,9.9,4.9,3,4.0,2.0,46.9,Medium
8.4,7.9,6.7,5,0.6,59.0,39.5,Medium
6.8,6.7,3.0,5,1.9,6.0,47.8,Medium
6.6,8.1,7.5,2,0.7,8.0,51.1,Medium
4.5,3.1,5.2,5,2.4,10.0,35.8,Medium
7.6,4.2,3.7,3,0.2,1.0,36.5,Medium
7.5,4.0,5.1,0,3.5,14.0,13.3,Low
9.7,7.4,8.5,2,0.3,3.0,53.0,Medium
6.0,11.3,4.9,7,0.5,10.0,52.6,Medium
6.8,12.6,6.7,5,1.7,9.0,78.7,High
6.9,8.6,4.5,5,0.6,30.0,53.9,Medium
8.9,8.3,7.5,3,1.1,33.0,35.4,Medium
6.4,2.5,7.4,4,0.7,3.0,41.6,Medium
6.9,5.6,9.7,4,1.6,9.0,75.7,High
7.4,5.0,5.6,6,0.3,9.0,46.0,Medium
6.8,5.4,7.3,5,0.1,3.0,55.3,Medium
5.8,6.6,6.2,7,0.4,32.0,46.0,Medium
6.8,5.8,8.6,0,0.8,25.0,45.8,Medium
8.1,2.1,4.6,2,0.2,4.0,26.2,Low
5.0,8.9,7.5,5,0.5,9.0,80.2,High
6.7,4.3,5.6,1,0.6,2.0,29.3,Low
5.4,7.6,5.9,2,0.1,20.0,43.5,Medium
8.3,12.2,6.2,6,1.1,3.0,68.4,High
4.2,4.7,6.5,4,2.6,85.0,48.5,Medium
5.7,1.0,5.8,7,0.2,30.0,38.0,Medium
7.1,6.3,6.4,5,1.1,10.0,61.4,High
8.8,9.8,9.2,3,1.3,17.0,60.2,High
6.4,11.9,8.0,1,0.7,48.0,67.8,High
5.7,3.9,7.7,5,1.4,16.0,57.2,Medium
9.3,8.2,5.1,7,0.6,4.0,33.0,Medium
4.3,5.8,4.2,6,0.8,10.0,56.5,Medium
3.2,6.7,7.9,0,0.0,37.0,69.8,High
7.2,13.6,7.8,1,1.4,21.0,55.8,Medium
5.7,3.2,8.9,6,1.3,21.0,60.9,High
5.0,7.6,4.8,5,0.0,40.0,54.7,Medium
7.6,8.2,5.5,0,0.6,45.0,12.7,Low
6.9,9.7,2.7,1,4.0,50.0,30.3,Medium
5.7,7.2,5.2,0,0.7,2.0,38.6,Medium
4.6,7.8,8.0,0,0.8,16.0,64.3,High
7.8,6.0,5.1,1,2.9,27.0,24.1,Low
7.5,7.7,7.3,1,1.5,28.0,53.0,Medium
6.4,6.1,5.6,0,1.0,19.0,40.5,Medium
9.3,8.6,6.6,6,1.9,4.0,50.4,Medium
4.9,6.1,3.7,7,2.4,32.0,40.8,Medium
4.2,7.9,6.2,4,0.7,25.0,69.7,High
5.5,6.9,1.0,1,0.8,2.0,15.2,Low
6.4,9.8,5.6,5,0.6,12.0,66.6,High
6.9,6.9,2.7,2,4.0,4.0,15.0,Low
6.1,2.6,8.4,3,1.4,8.0,61.4,High
7.0,10.2,7.6,0,0.1,0.0,60.8,High
4.6,4.7,6.9,0,2.4,10.0,49.4,Medium
8.7,5.4,9.0,3,0.8,16.0,51.9,Medium
6.4,5.5,4.1,4,0.1,19.0,30.5,Medium
8.2,10.4,9.5,3,1.0,22.0,58.9,Medium
7.0,1.7,7.9,1,0.6,36.0,41.4,Medium
7.2,14.0,5.5,3,2.5,5.0,58.8,Medium
7.4,9.6,8.3,0,0.3,3.0,67.2,High
7.2,7.6,3.8,3,2.1,38.0,33.8,Medium
7.5,6.9,4.4,2,1.0,3.0,30.9,Medium
8.5,7.7,4.8,5,0.1,74.0,29.8,Low
6.8,8.3,4.9,1,4.0,37.0,28.5,Low
7.6,8.6,3.9,3,0.9,14.0,23.4,Low
6.4,8.4,8.4,0,0.4,80.0,58.4,Medium
8.7,7.2,5.5,6,0.8,2.0,53.4,Medium
5.5,6.5,6.7,5,2.3,7.0,67.5,High
9.2,6.6,4.9,1,0.4,20.0,17.3,Low
6.4,6.5,2.4,0,0.3,9.0,37.1,Medium
4.4,9.8,6.5,4,0.2,53.0,81.4,High
6.7,8.5,2.2,2,0.4,1.0,27.5,Low
5.5,1.0,5.9,7,1.8,16.0,53.6,Medium
7.8,8.6,3.3,4,0.8,18.0,38.8,Medium
5.5,7.5,10.0,7,0.3,21.0,73.9,High
5.8,7.0,7.8,2,0.2,6.0,65.8,High
3.7,6.0,6.2,3,0.5,9.0,68.5,High
5.8,9.8,8.5,1,3.4,37.0,49.0,Medium
3.0,9.4,4.3,3,0.5,4.0,73.7,High
4.1,5.1,7.1,2,4.0,35.0,32.5,Medium
7.6,8.0,6.4,2,0.8,17.0,36.2,Medium
7.7,4.6,6.5,2,0.2,29.0,40.1,Medium
7.1,3.6,8.5,7,2.7,25.0,54.9,Medium
5.0,5.4,7.5,5,0.7,5.0,62.1,High
6.4,9.2,6.6,0,1.5,17.0,53.7,Medium
6.5,9.4,2.7,1,4.0,40.0,24.9,Low
4.8,8.3,4.1,3,0.1,11.0,60.9,High
8.8,8.8,5.8,3,0.1,68.0,36.1,Medium
7.8,8.3,6.2,4,1.5,12.0,54.4,Medium
6.2,5.4,3.7,7,0.4,3.0,48.8,Medium
6.5,8.1,10.0,2,0.2,10.0,85.9,High
6.8,9.0,9.0,6,0.0,61.0,63.8,High
3.4,8.9,7.2,2,0.0,8.0,89.0,High
6.1,10.0,6.1,2,1.8,41.0,49.0,Medium
5.5,8.8,5.6,6,0.2,43.0,51.8,Medium
5.0,7.9,4.1,3,0.8,9.0,61.0,High
6.1,9.7,6.2,4,1.1,2.0,64.1,High
9.2,6.9,6.5,0,0.7,26.0,37.9,Medium
7.5,4.8,3.5,6,0.0,7.0,51.1,Medium
5.6,6.6,6.7,7,1.8,31.0,63.6,High
7.4,5.1,5.7,5,0.0,12.0,45.4,Medium
